id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
4261,0.015625,0.59375,-345.7363742,-345.7363742,6,4061,3859,1,1,1,0,0,1,14.11544625,-64.10955449,372.2816514,5.318691117e-05,0,48.17304853,283,283,0.0708443773,0.0708443773,0.7507249563
4262,0,0.578125,-353.5588165,-353.5588165,6,4061,3585,1,0,0,0,0,1,220.8815339,0,0,0,0,0,34,18,0.004527313725,0.004527313718,4.47299725
4263,0.0234375,0.6015625,-358.6558452,-358.6558452,7,3859,4172,1,1,1,0,0,1,89.12310838,-24.78358735,139.5867371,9.100347434e-05,0,26.46511215,180,180,0.0112204345,0.0112204345,18.98032148
4264,0.0078125,0.6015625,-320.1533148,-320.1533148,7,4172,4061,1,1,1,0,0,1,78.3083282,-13.42596996,104.6635615,9.100347434e-05,0,47.73890035,145,145,0.01277003383,0.01277003383,22.28015886
4265,0.0078125,0.6171875,-274.0114696,-274.0114696,7,4172,3522,1,1,1,0,0,1,203.3520416,60.34150285,199.657236,9.100347434e-05,0,43.60165154,24,24,0.004917580331,0.004917580331,5.95130926
4266,0.046875,0.671875,-198.4080651,-198.4080651,6,3582,4174,1,0,0,0,0,1,8.291495743,0,0,0,0,0,1120,558,0.1206055012,0.1206055011,1.759852615
4267,0.046875,0.640625,-228.81526,-228.81526,6,4174,3584,1,0,0,0,0,1,22.53138732,0,0,0,0,0,512,260,0.04438253117,0.04438253112,33.88773607
4268,0.015625,0.640625,-281.4260683,-281.4260683,6,4174,3522,1,0,0,0,0,1,220.4577972,0,0,0,0,0,49,26,0.004536015568,0.004536015564,2.601653092
4269,0.015625,0.671875,-141.6047136,-141.6047136,6,4174,3583,1,1,1,0,0,1,12.87366562,-215.9835028,82.60909583,5.318691117e-05,0,20.12370902,521,521,0.07767795352,0.07767795352,55.67334698
4270,0.015625,0.625,-299.2408667,-299.2408667,6,3522,4177,1,1,1,0,0,1,151.784699,-10.16058293,201.9520338,5.318691117e-05,0,75.50168198,78,78,0.006588279362,0.006588279362,9.206852162
4271,0.03125,0.640625,-255.1206642,-255.1206642,6,4177,4174,1,0,0,0,0,1,26.43928623,0,0,0,0,0,408,204,0.03782250366,0.03782250361,35.21098138
4272,0.046875,0.625,-241.377831,-243.8052318,6,4177,3584,0,0,0,0,0,0,150.2376427,0.1517774094,149.0466591,5.318691117e-05,0,0,128,65,0.006656121476,0.006656121469,6.151340151
4273,0.03125,0.609375,-362.811942,-362.811942,6,4177,3859,1,1,1,0,0,1,56.58791232,-63.96190677,112.9186706,5.318691117e-05,0,31.78750907,275,275,0.01767161853,0.01767161853,25.76995354
4274,0.0234375,0.6171875,-311.2687621,-311.2687621,7,4172,4177,1,1,1,0,0,1,198.4458672,-3.327699019,194.9256532,9.100347434e-05,0,33.32927561,39,39,0.0050391576,0.0050391576,8.641667882
4275,0.203125,0.5,-28.61369664,-31.63608128,6,3602,4044,0,0,0,0,0,0,135.3213047,0.8927918237,134.3543134,5.318691117e-05,0,0,5,3,0.007389819379,0.007389819378,1.14417375
4276,0.21875,0.515625,-24.70535386,-24.70535386,6,4044,3901,1,1,1,0,0,1,1280.012416,-15.02192295,1198.423831,5.318691117e-05,0,38.24796504,18,18,0.0007812424218,0.0007812424218,1.13314619
4277,0.234375,0.5,9.215054852,16.63936511,6,4044,3498,0,0,0,0,0,0,26.48024936,8.801115354,26.44300696,5.318691117e-05,0,0,312,157,0.03776399484,0.0377639948,27.56704451
4278,0.203125,0.453125,-48.34531102,-47.25508336,6,3575,4047,0,0,0,0,0,0,4.560024372,0.4417951996,4.558918681,5.318691117e-05,0,0,668,337,0.2192970735,0.2192970734,10.88847039
4279,0.203125,0.484375,-35.19090144,-43.49603398,6,4047,3602,0,0,0,0,0,0,77.85905597,-5.911159058,77.53796484,5.318691117e-05,0,0,29,17,0.0128437211,0.0128437211,2.25926046
4280,0.234375,0.484375,2.63785006,-34.38393259,6,4047,3498,0,0,0,0,0,0,3.610366185,-37.16618053,3.60967304,5.318691117e-05,0,0,608,299,0.2769802144,0.2769802143,1.561289338
4281,0.34375,0.40625,69.86259489,39.6853564,5,3511,3620,0,0,0,0,0,0,7.913719327,-30.21992943,7.909351751,6.97780782e-05,0,0,830,418,0.1263628338,0.1263628336,4.042368809
4282,0.28125,0.40625,33.88054421,33.24724948,5,3620,3529,0,0,0,0,0,0,6.623229065,-0.5522383699,6.620169513,6.97780782e-05,0,0,2098,1040,0.1509837558,0.1509837557,3.494418497
4283,0.28125,0.46875,41.9836167,41.9836167,5,3620,3498,1,0,0,0,0,1,37.40040896,0,0,0,0,0,1323,670,0.02673767554,0.02673767551,24.55387111
4284,0.34375,0.46875,97.67681811,97.67681811,5,3620,3528,1,0,0,0,0,1,227.2148863,0,0,0,0,0,214,105,0.004401120086,0.004401120083,0.2817955438
4285,0.25,0.46875,24.04946002,35.27210424,5,3498,3623,0,0,0,0,0,0,21.26005887,11.34203382,21.22856659,6.97780782e-05,0,0,963,475,0.04703655837,0.04703655832,7.161480117
4286,0.28125,0.4375,37.96051479,56.3183637,5,3623,3620,0,0,0,0,0,0,3.789532352,18.42713508,3.788530565,6.97780782e-05,0,0,2136,1065,0.2638848035,0.2638848033,2.622227411
4287,0.25,0.40625,15.88951887,27.38923521,5,3623,3529,0,0,0,0,0,0,2.01978813,11.64264635,2.019503507,6.97780782e-05,0,0,2618,1299,0.4951014343,0.495101434,6.765955107
4288,0.21875,0.4375,-26.93370106,-24.09833676,5,3623,3575,0,0,0,0,0,0,4.71285906,2.45071933,4.711309725,6.97780782e-05,0,0,1710,854,0.2121854245,0.2121854243,18.85941859
4289,0.234375,0.453125,-1.442120517,13.83447076,6,4047,3623,0,0,0,0,0,0,3.911238989,15.14396359,3.910425516,5.318691117e-05,0,0,1093,541,0.2556734587,0.2556734585,7.908851455
4290,0.21875,0.484375,-16.27652569,-0.8974627022,6,4044,4047,0,0,0,0,0,0,20.64661772,16.50385079,20.62396992,5.318691117e-05,0,0,164,84,0.04843408318,0.04843408314,19.59156709
4291,0.2109375,0.5234375,-23.91210757,25.84235719,7,3901,4201,0,0,0,0,0,0,7928.00035,22.25054614,4605.351629,9.100347434e-05,0,0,2,1,0.0001261352114,0.0001261352114,0.2980734167
4292,0.2109375,0.5078125,-20.74170837,-20.74170837,7,4201,4044,0,0,0,0,0,0,1e+300,-0.699211675,1262.128672,0,0,0,0,0,0,0,0
4293,0.1953125,0.5078125,-39.65608412,-39.65608412,7,4201,3602,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4294,0.1953125,0.5234375,-42.82648332,-42.82648332,7,4201,4043,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4295,0,0.5546875,-491.3501924,-334.3974578,7,3585,4164,0,0,0,0,0,0,2315.52336,113.0694519,1912.516583,9.100347434e-05,0,0,29,14,0.0004318678089,0.0004318678055,3.023611236
4296,0.0078125,0.546875,-595.5106128,-544.7725596,7,4164,4064,0,0,0,0,0,0,300.4271254,5.362219837,292.4320586,9.100347434e-05,0,0,95,48,0.003328594243,0.003328594223,18.4712961
4297,0,0.5390625,-671.2424298,-522.5316472,7,4164,4063,0,0,0,0,0,0,386.7211587,109.3080142,373.5739811,9.100347434e-05,0,0,82,44,0.00258584248,0.002585842467,12.04552654
4298,0.0234375,0.5859375,-412.1473967,-412.1473967,7,3859,4171,1,0,0,0,0,1,230.9924865,0,0,0,0,0,218,111,0.004329145138,0.004329145125,0.4869039705
4299,0.0234375,0.5703125,-473.0503442,-473.0503442,7,4171,4062,1,0,0,0,0,1,4461.433504,0,0,0,0,0,48,22,0.000224143204,0.0002241432015,1.379266395
4300,0.0078125,0.5703125,-461.2959279,-461.2959279,7,4171,3585,1,0,0,0,0,1,232.6586275,0,0,0,0,0,182,88,0.004298142781,0.004298142764,0.3401933636
4301,0.0078125,0.5859375,-400.5471663,-400.5471663,7,4171,4061,1,0,0,0,0,1,41.54393398,0,0,0,0,0,364,184,0.02407090288,0.02407090285,0.7102112636
4302,0,0.6171875,-323.7987112,218.9642998,7,3522,4260,0,0,0,0,0,0,2100.325742,228.410531,1763.294943,9.100347434e-05,0,0,10,5,0.0004761166232,0.0004761166222,0.8825129613
4303,0.0078125,0.609375,-274.6190567,-274.6190567,7,4260,4172,1,1,1,0,0,1,883.2271255,-253.8231285,817.5177172,9.100347434e-05,0,57.69490048,26,26,0.001132211603,0.001132211603,2.287688707
4304,0,0.6015625,5.60006409,5.60006409,7,4260,4061,1,0,0,0,0,1,198.5822271,0,0,0,0,0,72,35,0.005035697377,0.005035697368,5.984293043
4305,0.01171875,0.61328125,-343.3066625,-349.8434527,8,4172,4265,0,0,0,0,0,0,1243.373406,-40.02452355,1040.719761,0.0001566098394,0,0,21,13,0.0008042636226,0.0008042636211,2.056068099
4306,0.00390625,0.61328125,2.363703571,222.242139,8,4265,4260,0,0,0,0,0,0,658.3057421,207.2379158,596.7794751,0.0001566098394,0,0,12,5,0.001519051006,0.001519051005,2.781145998
4307,0.00390625,0.62109375,-324.0538878,-36.83870038,8,4265,3522,0,0,0,0,0,0,11806.54329,261.6257574,4144.070513,0.0001566098394,0,0,15,8,8.469879588e-05,8.469879505e-05,0.1275815353
4308,0.0234375,0.6484375,-260.6715675,-260.6715675,7,4174,4268,1,0,0,0,0,1,13.28647852,0,0,0,0,0,141,78,0.07526448776,0.07526448775,0.3293157101
4309,0.0234375,0.6328125,-275.875165,-275.875165,7,4268,4177,1,0,0,0,0,1,153.9093552,0,0,0,0,0,171,84,0.006497330838,0.006497330828,6.63650447
4310,0.0078125,0.6328125,-170.1264197,-170.1264197,7,4268,3522,1,1,1,0,0,1,111.1374073,114.8050314,134.8552112,9.100347434e-05,0,76.43459593,38,38,0.008997870515,0.008997870515,6.738204452
4311,0,0.671875,274.6173528,274.6173528,6,3583,4259,1,1,1,0,0,1,1102.651648,54.10518283,1041.56723,5.318691117e-05,0,20.63164775,30,30,0.0009069047346,0.0009069047346,2.106486896
4312,0.015625,0.65625,-103.1955498,-103.1955498,6,4259,4174,1,0,0,0,0,1,215.9878555,0,0,0,0,0,55,28,0.004629889943,0.00462988994,2.408725497
4313,0,0.640625,-144.7045514,-144.7045514,6,4259,3522,1,0,0,0,0,1,14475.59349,0,0,0,0,0,13,5,6.908179622e-05,6.908179549e-05,0.2674359908
4314,0.0078125,0.6484375,-123.9500506,-123.9500506,7,4268,4259,1,0,0,0,0,1,47.04265909,0,0,0,0,0,119,59,0.02125730176,0.02125730176,0.4227179273
4315,0.0078125,0.625,-103.0459629,-103.0459629,7,3522,4270,1,1,1,0,0,1,345.8445502,173.8000643,292.6598826,0.0006918858589,0,91.7199752,9,9,0.002891472482,0.002891472482,1.779813628
4316,0.015625,0.6328125,-290.3334675,-290.3334675,7,4270,4268,1,0,0,0,0,1,232.5510948,0,0,0,0,0,53,23,0.00430013026,0.004300130253,4.75043157
4317,0.0234375,0.625,-281.6332298,-306.7710485,7,4270,4177,0,0,0,0,0,0,273.7807233,-22.00676111,267.1252973,9.100347434e-05,0,0,44,23,0.003652558106,0.003652558102,4.259488157
4318,0.015625,0.6171875,-322.7488516,-320.6505689,7,4270,4172,0,0,0,0,0,0,780.2623144,1.787490942,728.5317643,9.100347434e-05,0,0,37,19,0.001281620273,0.001281620269,2.447718673
4319,0.01171875,0.62109375,-313.1224643,-323.0088054,8,4265,4270,0,0,0,0,0,0,985.0644361,-36.37567134,853.4084467,0.0001566098394,0,0,17,10,0.001015162017,0.001015162016,1.553152204
4320,0.0390625,0.6015625,-291.4362501,-291.4362501,7,3859,4181,1,0,0,0,0,1,26.07979221,0,0,0,0,0,455,223,0.03834386378,0.03834386372,42.00158168
4321,0.0390625,0.6171875,-269.1415933,-272.3597846,7,4181,4177,0,0,0,0,0,0,153.631703,-3.809648786,151.5133914,9.100347434e-05,0,0,84,45,0.006509073197,0.006509073191,5.545321749
4322,0.0546875,0.6171875,-247.2787462,-243.6403549,7,4181,3584,0,0,0,0,0,0,43.8183368,-1.409520025,43.64429987,9.100347434e-05,0,0,277,137,0.02282149605,0.02282149602,18.66088604
4323,0.109375,0.609375,-118.1939412,-118.1939412,6,3517,3856,1,1,1,0,0,1,27.12338757,43.27304815,27.08431546,5.318691117e-05,0,30.32569623,210,210,0.03686855108,0.03686855108,28.44777146
4324,0.109375,0.578125,-178.5022193,-136.2998369,6,3856,3601,0,0,0,0,0,0,6.036517344,30.51846463,6.034579859,5.318691117e-05,0,0,473,243,0.1656584323,0.1656584323,0.8766145855
4325,0.078125,0.578125,-261.3405289,-260.7758842,6,3856,3581,0,0,0,0,0,0,8.51901097,-0.8566202017,8.515152755,5.318691117e-05,0,0,281,140,0.1173845184,0.1173845184,0.8024449385
4326,0.078125,0.609375,-223.8556862,-158.2530479,6,3856,3584,0,0,0,0,0,0,38.90352309,55.93231161,38.82319177,5.318691117e-05,0,0,342,168,0.02570461286,0.02570461283,2.135906905
4327,0.0625,0.609375,-245.7185333,-271.571344,6,3584,4180,0,0,0,0,0,0,3.355713059,-31.06668347,3.355114238,5.318691117e-05,0,0,501,252,0.2979992575,0.2979992575,1.339412152
4328,0.078125,0.59375,-242.5981075,-217.3120959,6,4180,3856,0,0,0,0,0,0,2.983040657,19.74021591,2.982567447,5.318691117e-05,0,0,462,236,0.3352284179,0.3352284179,1.817891304
4329,0.0625,0.578125,-283.203376,-292.2390622,6,4180,3581,0,0,0,0,0,0,10.9867519,-6.000497212,10.98033553,5.318691117e-05,0,0,245,122,0.09101871135,0.09101871131,1.501809033
4330,0.046875,0.59375,-289.7051116,-289.7051116,6,4180,3859,1,0,0,0,0,1,12.38137944,0,0,0,0,0,559,282,0.08076644486,0.08076644481,0.5404731289
4331,0.0546875,0.6015625,-266.0211676,-270.495812,7,4181,4180,0,0,0,0,0,0,41.05908415,-5.398024929,40.9062372,9.100347434e-05,0,0,359,182,0.02435514627,0.02435514623,25.49785589
4332,0.03125,0.6171875,-280.0730169,-314.710462,7,4177,4273,0,0,0,0,0,0,116.379937,1.844160181,115.1602769,9.100347434e-05,0,0,56,32,0.008592546327,0.008592546319,9.312344038
4333,0.0390625,0.609375,-278.512804,-314.3992479,7,4273,4181,0,0,0,0,0,0,84.94051853,0.4291999995,84.28897468,9.100347434e-05,0,0,156,81,0.01177294438,0.01177294436,12.515175
4334,0.03125,0.6015625,-339.4112289,-339.4112289,7,4273,3859,1,0,0,0,0,1,53.02988207,0,0,0,0,0,299,150,0.01885729255,0.01885729251,26.47138541
4335,0.0234375,0.609375,-354.2214207,-354.2214207,7,4273,4172,1,0,0,0,0,1,409.5317358,0,0,0,0,0,73,33,0.002441813204,0.002441813197,4.012617058
4336,0.0078125,0.59375,-397.1990109,-397.1990109,7,4061,4261,1,1,1,0,0,1,208.0156951,-92.44589904,252.5200784,9.100347434e-05,0,50.74433741,87,87,0.00480732956,0.00480732956,11.00381403
4337,0.015625,0.6015625,-372.8684942,-372.8684942,7,4261,4172,1,1,1,0,0,1,98.8474454,-23.25182593,110.2244971,9.100347434e-05,0,37.37116148,144,144,0.01011659933,0.01011659933,18.51931003
4338,0.0234375,0.59375,-515.997057,-515.997057,7,4261,3859,1,1,1,0,0,1,99.15258991,-60.99477245,504.9529609,9.100347434e-05,0,81.9760881,112,112,0.01008546525,0.01008546525,0.1601887331
4339,0.015625,0.5859375,-427.0103259,-427.0103259,7,4261,4171,1,0,0,0,0,1,11.17686922,0,0,0,0,0,302,147,0.08947049306,0.08947049302,1.08718499
4340,0.02734375,0.59765625,-337.3331805,-337.3331805,8,3859,4263,1,0,0,0,0,1,127.164831,0,0,0,0,0,157,77,0.007863809453,0.007863809439,11.09150493
4341,0.01953125,0.59765625,-405.7838179,-405.7838179,8,4263,4261,1,1,1,0,0,1,441.7248209,-59.34752641,476.9427825,0.0001566098394,0,41.2428699,65,65,0.002263852862,0.002263852862,5.355438467
4342,0.01953125,0.60546875,-315.2127461,-315.2127461,8,4263,4172,1,1,1,0,0,1,226.4661303,36.92266296,218.7092088,0.0001566098394,0,47.62826148,43,43,0.004415671335,0.004415671335,7.249384062
4343,0.02734375,0.60546875,-351.3630244,-345.0720753,8,4263,4273,0,0,0,0,0,0,314.7086562,15.66877981,299.9263448,0.0001566098394,0,0,97,51,0.003177542086,0.003177542081,6.46406119
4344,0.98828125,0.91796875,302.7248335,302.7248335,8,3843,3930,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4345,0.99609375,0.91796875,322.193085,323.4524391,8,3930,3852,0,0,0,0,0,0,3957057.783,-34.14421636,6375.007831,0.0001566098394,0,0,2,1,2.527130143e-07,2.527129636e-07,0.003613364718
4346,0.99609375,0.91015625,378.6763701,241.3217325,8,3930,3785,0,0,0,0,0,0,2370.903844,-123.3113792,1728.93748,0.0001566098394,0,0,3,2,0.0004217800745,0.0004217800744,0.2355490192
4347,0.98828125,0.91015625,402.5358256,450.8767637,8,3930,3850,0,0,0,0,0,0,556.2383504,63.68233425,511.665906,0.0001566098394,0,0,1,1,0.00179779046,0.00179779046,0.8543739423
4348,0.99609375,0.921875,293.9514424,293.9514424,8,3852,3972,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4349,0.9921875,0.91796875,312.4589592,312.4589592,8,3972,3930,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4350,0.98828125,0.921875,274.4831909,274.4831909,8,3972,3843,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4351,0.9921875,0.9375,707.2566873,780.7933445,7,3772,3923,0,0,0,0,0,0,118421865.4,-3.043343795,10987.57189,9.100347434e-05,0,0,28,14,8.444386486e-09,8.444386357e-09,4.309620444e-05
4352,0.984375,0.9296875,460.1369569,423.3206116,7,3923,3843,0,0,0,0,0,0,465.1887083,-31.3100334,446.2953359,9.100347434e-05,0,0,127,63,0.002149665248,0.002149665216,12.38477772
4353,0.9765625,0.9375,603.7930101,667.405927,7,3923,3784,0,0,0,0,0,0,2531.295616,3.711478343,2057.367286,9.100347434e-05,0,0,77,38,0.0003950546091,0.0003950545986,5.912784741
4354,0.9765625,0.9609375,414.0563479,554.6288401,7,3782,3826,0,0,0,0,0,0,907.4881156,117.0492198,838.2607138,9.100347434e-05,0,0,8,5,0.001101942805,0.001101942805,0.7154725772
4355,0.9921875,0.9609375,454.2640017,534.7176189,7,3826,3786,0,0,0,0,0,0,316.8967545,37.22949209,308.0140286,9.100347434e-05,0,0,6,4,0.003155601898,0.003155601897,1.372147317
4356,0.9921875,0.9453125,644.0111332,682.2808359,7,3826,3772,0,0,0,0,0,0,117568.5958,-26.18424298,10049.32742,9.100347434e-05,0,0,2,1,8.505672736e-06,8.505672286e-06,0.5955024165
4357,0.9765625,0.9453125,540.547456,447.2449151,7,3826,3784,0,0,0,0,0,0,847.2185303,-141.0779241,786.5738224,9.100347434e-05,0,0,6,2,0.001180333012,0.001180333011,0.6853748174
4358,0.984375,0.9453125,592.2792946,699.5378504,7,3923,3826,0,0,0,0,0,0,3.023855536e+12,51.14389135,10988.59141,9.100347434e-05,0,0,2,0,3.307036293e-13,0,0.3307036293
4359,0.98828125,0.92578125,388.3089304,285.6611115,8,3843,3929,0,0,0,0,0,0,735.2992014,-64.4376317,659.3694528,0.0001566098394,0,0,52,25,0.001359990597,0.001359990588,4.755875098
4360,0.98828125,0.93359375,583.6968221,651.129995,8,3929,3923,0,0,0,0,0,0,803.7809793,31.89632835,713.9135362,0.0001566098394,0,0,80,39,0.00124412001,0.001244120001,4.42629599
4361,0.99609375,0.93359375,635.4286607,723.5109318,8,3929,3772,0,0,0,0,0,0,10363.60855,44.20614536,3950.986801,0.0001566098394,0,0,66,33,9.649148704e-05,9.649148578e-05,0.361384531
4362,0.99609375,0.92578125,407.7771818,407.7771818,8,3929,3852,0,0,0,0,0,0,1e+300,-177.307384,3582.459244,0,0,0,0,0,0,0,0
4363,0.9921875,0.92578125,398.0430561,398.0430561,8,3972,3929,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4364,0.01953125,0.61328125,-332.3752389,-324.4855094,8,4172,4274,0,0,0,0,0,0,1051.953429,3.965310713,903.1610291,0.0001566098394,0,0,32,13,0.0009506124252,0.0009506124219,1.895190514
4365,0.01953125,0.62109375,-302.1910407,-305.2826416,8,4274,4270,0,0,0,0,0,0,253.7795507,-0.01761652836,244.0787918,0.0001566098394,0,0,48,25,0.003940427813,0.003940427804,5.783994091
4366,0.02734375,0.62109375,-291.2596171,-294.6163001,8,4274,4177,0,0,0,0,0,0,158.9485301,-3.839252403,155.0879409,0.0001566098394,0,0,44,24,0.006291344748,0.00629134474,8.206436983
4367,0.02734375,0.61328125,-341.9918137,-294.0561484,8,4274,4273,0,0,0,0,0,0,758.3405726,42.99921141,677.8380847,0.0001566098394,0,0,25,13,0.00131866873,0.001318668726,1.795686774
4368,0.03125,0.4453125,-668.2662052,-414.1781871,7,3802,3976,0,0,0,0,0,0,1885.593159,210.145059,1609.423314,9.100347434e-05,0,0,12,6,0.0005303370959,0.0005303370944,0.5580055182
4369,0.0234375,0.453125,-733.55492,-730.7901602,7,3976,3854,0,0,0,0,0,0,1424.229085,-28.48045727,1260.815098,9.100347434e-05,0,0,7,3,0.0007021342358,0.0007021342351,0.9648413057
4370,0.03125,0.4609375,-484.357923,-434.5990252,7,3976,3799,0,0,0,0,0,0,5.111203244e+12,18.89191769,10988.59143,9.100347434e-05,0,0,1,0,1.956486472e-13,0,0.1956486472
4371,0.0546875,0.4453125,-338.4314648,-538.4719522,7,3574,3853,0,0,0,0,0,0,145.3163099,-177.8520999,143.4196865,9.100347434e-05,0,0,21,10,0.006881540005,0.006881540001,0.1083581057
4372,0.0390625,0.4453125,-558.3212917,-456.3077499,7,3853,3802,0,0,0,0,0,0,387.0044726,116.6388849,373.8383525,9.100347434e-05,0,0,20,11,0.002583949465,0.002583949463,0.2613121155
4373,0.0390625,0.4609375,-374.4130096,-397.6683264,7,3853,3799,0,0,0,0,0,0,1.048868592e+16,4.44600526,10988.59145,9.100347434e-05,0,0,1,0,9.534082799e-17,0,9.534082799e-05
4374,0.0546875,0.4609375,-573.5203042,100.1824589,7,3853,3863,0,0,0,0,0,0,191.1646246,844.7245042,187.8958669,9.100347434e-05,0,0,16,7,0.005231093368,0.005231093368,0.04009593701
4375,0.0390625,0.453125,-466.3671506,-320.8212766,7,3976,3853,0,0,0,0,0,0,716.8991344,111.9224266,672.9928697,9.100347434e-05,0,0,6,3,0.00139489637,0.001394896368,0.9471007617
4376,0.99609375,0.9296875,521.6029212,407.5403366,8,3974,3929,0,0,0,0,0,0,1522.76891,-40.09576973,1229.54604,0.0001566098394,0,0,38,19,0.0006566984611,0.0006566984548,1.773319998
4377,1,0.92578125,417.5113075,417.5113075,8,3974,3852,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4378,1,0.93359375,645.1627864,472.7544481,8,3772,3974,0,0,0,0,0,0,3130.70077,-139.4846799,2100.720544,0.0001566098394,0,0,38,19,0.0003194173041,0.0003194172996,1.229615045
4379,0.01171875,0.63671875,-225.776244,-225.776244,8,4268,4310,1,0,0,0,0,1,278.7466046,0,0,0,0,0,45,24,0.003587487644,0.003587487642,3.755163788
4380,0.01171875,0.62890625,-304.1849801,-317.1058234,8,4310,4270,0,0,0,0,0,0,1044.87487,-82.41776891,897.9383215,0.0001566098394,0,0,11,4,0.0009570523978,0.0009570523967,1.247227641
4381,0.00390625,0.62890625,-17.02119269,-17.02119269,8,4310,3522,1,1,1,0,0,1,5979.746388,144.875605,4889.845206,6.315613072e-05,0,185.8266657,5,5,0.0001672311726,0.0001672311726,0.094475125
4382,0,0.6484375,329.4295873,329.4295873,7,4259,4313,1,1,1,0,0,1,1351.363666,372.1197132,1203.374163,9.100347434e-05,0,189.2444643,18,18,0.0007399932568,0.0007399932568,1.832960148
4383,0.0078125,0.640625,-213.0653099,-213.0653099,7,4313,4268,1,0,0,0,0,1,22.94641042,0,0,0,0,0,62,30,0.043579801,0.043579801,0.4288422962
4384,0,0.6328125,174.261159,174.261159,7,4313,3522,1,1,1,0,0,1,783.108238,402.1395223,790.9365381,9.100347434e-05,0,174.4100934,12,12,0.001276962687,0.001276962687,1.482709738
4385,0.00390625,0.63671875,-20.09390764,-20.09390764,8,4310,4313,1,1,1,0,0,1,415.7805514,131.7381539,390.3620022,0.0001566098394,0,66.70659611,17,17,0.002405114902,0.002405114902,1.890194883
4386,0.0234375,0.6640625,-190.7608902,-190.7608902,7,4174,4269,1,0,0,0,0,1,21.15306334,0,0,0,0,0,422,212,0.04727447669,0.04727447666,26.58880629
4387,0.0078125,0.6640625,-57.67425385,-57.67425385,7,4269,4259,1,1,1,0,0,1,102.134302,32.75335191,181.7141684,9.100347434e-05,0,23.32978302,73,73,0.00979102985,0.00979102985,7.518747857
4388,0.0078125,0.6796875,24.3650213,24.3650213,7,4269,3583,1,1,1,0,0,1,1696.414821,-99.69049928,1469.546722,9.100347434e-05,0,83.39114028,12,12,0.0005894784623,0.0005894784623,1.144610974
4389,0.046875,0.703125,-168.0008702,-168.0008702,6,3582,4175,1,0,0,0,0,1,25.55944504,0,0,0,0,0,187,92,0.03912448015,0.03912448013,0.6171187009
4390,0.015625,0.703125,105.4421636,105.4421636,6,4175,3583,1,0,0,0,0,1,445.0499031,0,0,0,0,0,51,28,0.002246939035,0.002246939031,1.682261476
4391,0.015625,0.734375,90.56081705,90.56081705,6,4175,3497,1,1,1,0,0,1,59.87748579,275.9190476,127.3473572,5.318691117e-05,0,90.47758503,160,160,0.01670076802,0.01670076802,18.27354375
4392,0.09375,0.84375,-106.0508338,-106.0508338,5,3518,3587,1,1,1,0,0,1,20.82691045,-70.21618942,20.79668741,6.97780782e-05,0,63.32189823,92,92,0.04801480288,0.04801480288,1.895729839
4393,0.09375,0.78125,-84.38980096,-84.38980096,5,3587,3521,1,0,0,0,0,1,8.699510596,0,0,0,0,0,319,158,0.114948995,0.114948995,1.907138275
4394,0.03125,0.78125,46.63334273,46.63334273,5,3587,3497,1,1,1,0,0,1,13.29956744,193.303615,14.45304609,6.97780782e-05,0,69.40400843,199,199,0.07519041538,0.07519041538,4.097261763
